Name,Photo URL,Latitude,Longitude,Side,Drive Number
IMG_1669.JPG,https://drive.google.com/uc?export=view&id=1qnTzyK1M1JtDWlvh1_chBE02PcLUpibY,34.19727778,-118.1559444,Driver,1
IMG_4402.jpg,https://drive.google.com/file/d/12hhKlv8-dNIEfBxszbJCNzf5qVqyYS2z/view?usp=drivesdk,34.19721111,-118.1558917,Passenger,1
IMG_1670.JPG,https://drive.google.com/uc?export=view&id=1GSIfYcftUtlg1-FcFuwB0IS8IXJcfx0P,34.19725833,-118.1558833,Driver,1
IMG_1671.JPG,https://drive.google.com/uc?export=view&id=18_cWbZygdSI0SOIOjHWKb9ijhsF6D_ns,34.19723889,-118.1558306,Driver,1
IMG_4403.jpg,https://drive.google.com/file/d/1LkyijoNYJWhdlOCF0Tfkq0cTQxkwzkiT/view?usp=drivesdk,34.19717778,-118.1557778,Passenger,1
IMG_1672.JPG,https://drive.google.com/uc?export=view&id=1zQYiwo8Th9buEBlrnTOMTzduJ1TFX0B8,34.19720556,-118.1557167,Driver,1
IMG_4404.jpg,https://drive.google.com/file/d/1M4e7lV7ZywUT90XLwosilIjDSiW7kxF2/view?usp=drivesdk,34.19713889,-118.1556694,Passenger,1
IMG_1673.JPG,https://drive.google.com/uc?export=view&id=1jiUjIuXOl6sbXmDL8fbci8Vi61aY2nTV,34.19716944,-118.1556083,Driver,1
IMG_4405.jpg,https://drive.google.com/file/d/1KNoHJu8m5dOdUPxPWhwQYLg6d0AN3d31/view?usp=drivesdk,34.19710278,-118.1555639,Passenger,1
IMG_1674.JPG,https://drive.google.com/uc?export=view&id=1oRbinGNtBrDu_mkRXP8Xws3ye0KM7UcU,34.19713611,-118.1555028,Driver,1
IMG_1675.JPG,https://drive.google.com/uc?export=view&id=1HZbqTepeaE98yV9YqvANecrHwNTLTpjw,34.19711944,-118.1554556,Driver,1
IMG_4406.jpg,https://drive.google.com/file/d/12rMoH190W0Y6qnpoybaN9falJGlUAKRQ/view?usp=drivesdk,34.19707222,-118.1554556,Passenger,1
IMG_1676.JPG,https://drive.google.com/uc?export=view&id=1Bw1NCIJrcY8cxYFtRtfw1nURJoMnkOxJ,34.19708889,-118.1553639,Driver,1
IMG_4407.jpg,https://drive.google.com/file/d/1SJWmxRU2bUL7l6mPlVmqa9luahpcDe8B/view?usp=drivesdk,34.19703333,-118.1553583,Passenger,1
IMG_4408.jpg,https://drive.google.com/file/d/15H3pOP-5ibsx8hyhlPJD7rvl185xmtHL/view?usp=drivesdk,34.19700278,-118.1552583,Passenger,1
IMG_1677.JPG,https://drive.google.com/uc?export=view&id=1x2FS8SRPv_tsbJaGpdZudsoqGmXujpBR,34.197025,-118.1551583,Driver,1
IMG_4409.jpg,https://drive.google.com/file/d/1tGFhCXBXM6V6PMenypSW5CvYsld6ai1s/view?usp=drivesdk,34.196975,-118.1551583,Passenger,1
IMG_4410.jpg,https://drive.google.com/file/d/1M0qWPTPXaDfRyouSsRyjiNcTb4aEuDjg/view?usp=drivesdk,34.19696111,-118.1551056,Passenger,1
IMG_1678.JPG,https://drive.google.com/uc?export=view&id=1wlOLubYKcXqJlbvPWOYzAa44bgY0GZxt,34.19701111,-118.1550972,Driver,1
IMG_1679.JPG,https://drive.google.com/uc?export=view&id=1Onw_LIcTWH-JXto9kKqTZsr-3iQRLmP_,34.196975,-118.155,Driver,1
IMG_4411.jpg,https://drive.google.com/file/d/1LNktmX90xGyxbfTRGaoUEPB7Wkt6_P_K/view?usp=drivesdk,34.19693056,-118.155,Passenger,1
IMG_1680.JPG,https://drive.google.com/uc?export=view&id=1-4RiBt7wqIPyScvhEMKMwOu5MBBERt9z,34.19696111,-118.1549444,Driver,1
IMG_1681.JPG,https://drive.google.com/uc?export=view&id=1T-xajoqEPIM01f9zOhUU6rW00rV-BVM5,34.19694444,-118.1548917,Driver,1
IMG_4412.jpg,https://drive.google.com/file/d/1nAMYNb0ePzpKdxPdr7TNexqetcdW_mZj/view?usp=drivesdk,34.19689444,-118.1548917,Passenger,1
IMG_1682.JPG,https://drive.google.com/uc?export=view&id=1_MugxHmx-LL35TEfMWCvAF_j7syYmokH,34.19692778,-118.1548472,Driver,1
IMG_4413.jpg,https://drive.google.com/file/d/1FKXNs19PWl2tJ0Pp_YL36OtmC8hIWUlh/view?usp=drivesdk,34.19688056,-118.1548389,Passenger,1
IMG_1683.JPG,https://drive.google.com/uc?export=view&id=1_O7KqAfMVU3EinYhiTcMieMIDPNDKJJa,34.19691389,-118.1548,Driver,1
IMG_4414.jpg,https://drive.google.com/file/d/1kZIH4M3HQn_iUdBfKMj8LJN__Kc6csmd/view?usp=drivesdk,34.19684722,-118.1547306,Passenger,1
IMG_1684.JPG,https://drive.google.com/uc?export=view&id=1N3VxTYSxG-Z38zAAdIPoSTvdN-WLm8yl,34.19688333,-118.1547,Driver,1
IMG_1685.JPG,https://drive.google.com/uc?export=view&id=1EX0ovq_lGOQ6HlujnpQ4WKNL8BlCp_V7,34.19686389,-118.1546472,Driver,1
IMG_4415.jpg,https://drive.google.com/file/d/10ykhbxvReViE7l3AMDC9XFdzINVhyz7J/view?usp=drivesdk,34.19681944,-118.154625,Passenger,1
IMG_1686.JPG,https://drive.google.com/uc?export=view&id=1biRHj5Dw2oymR7JJSTWXG9O-IHn8kKt4,34.19685,-118.1546028,Driver,1
IMG_4416.jpg,https://drive.google.com/file/d/1Rf0hlaBRUrqJ1IElwjEXNO_-zbJYqe-M/view?usp=drivesdk,34.19678889,-118.154525,Passenger,1
IMG_4417.jpg,https://drive.google.com/file/d/1LqOu83d1YBb6DvFbgproby4O9reLltJO/view?usp=drivesdk,34.19677778,-118.1544806,Passenger,1
IMG_1687.JPG,https://drive.google.com/uc?export=view&id=1T66cSD_ck7adUpQIH4m0nIhFdA9g6MuD,34.19688333,-118.1544722,Driver,1
IMG_1688.JPG,https://drive.google.com/uc?export=view&id=1t_cD9PYqE31pFISUOdbEGSK7mMp5gBB1,34.19686944,-118.1544333,Driver,1
IMG_4418.jpg,https://drive.google.com/file/d/1OEHxzP_T59EW5_u1m77jT75uqN8_JiMJ/view?usp=drivesdk,34.19674722,-118.1543972,Passenger,1
IMG_1689.JPG,https://drive.google.com/uc?export=view&id=1MglvI3dW4qwkTvqpW9PpfqDCcPw3Afrh,34.19685556,-118.1543889,Driver,1
IMG_4419.jpg,https://drive.google.com/file/d/1eCuLKRSzymZhOTb6v3J0MryPovIi2dIB/view?usp=drivesdk,34.19671667,-118.1543056,Passenger,1
IMG_1690.JPG,https://drive.google.com/uc?export=view&id=1gjmDzSPiY4gJSh5NYV0RWCLAc4SJGo3j,34.19682222,-118.1542972,Driver,1
IMG_4420.jpg,https://drive.google.com/file/d/1JgB7zoFqSGPO3xF88eOzrp86-yN0Wdrw/view?usp=drivesdk,34.19668056,-118.1542056,Passenger,1
IMG_1691.JPG,https://drive.google.com/uc?export=view&id=1NsBF8OOCFoDX7zDYGi_7YWXSR-ZGoVdn,34.1968,-118.1541889,Driver,1
IMG_1692.JPG,https://drive.google.com/uc?export=view&id=1iMVnb8kkPNW1Hell2dD4XxaRx_ARkhXm,34.19678611,-118.1541444,Driver,1
IMG_4421.jpg,https://drive.google.com/file/d/1Y95KwWiSw6svmuHBWyLCOi5xfnCSlBoK/view?usp=drivesdk,34.19664444,-118.1540972,Passenger,1
IMG_1693.JPG,https://drive.google.com/uc?export=view&id=1_Dj_jqysS-t_IWZJB6G3G6Wf0yORIBj7,34.19673056,-118.1539917,Driver,1
IMG_1694.JPG,https://drive.google.com/uc?export=view&id=100J15tDCx3R0imj-icXf6poJYdZ7AHJe,34.19670833,-118.1539472,Driver,1
IMG_4423.jpg,https://drive.google.com/file/d/1n2xzBPFFf5Vb072c4-u6jBDOuxdPjlyi/view?usp=drivesdk,34.19658611,-118.1539083,Passenger,1
IMG_1695.JPG,https://drive.google.com/uc?export=view&id=10qR92fLbete8n-XW9K6F5GL53J87qIxF,34.19667778,-118.1538389,Driver,1
IMG_4424.jpg,https://drive.google.com/file/d/1Px_hYWtqS7FH9ctBOYXxNbIsF3Bz9ny-/view?usp=drivesdk,34.19655278,-118.1538167,Passenger,1
IMG_1696.JPG,https://drive.google.com/uc?export=view&id=19IkJ5AgRg9ZUeeX7FPFUczCe9HeumX0C,34.19664444,-118.1537389,Driver,1
IMG_4425.jpg,https://drive.google.com/file/d/1q5NhhQGOlr9w4ET8B05kcOnzaiFZEa8w/view?usp=drivesdk,34.19651111,-118.1537028,Passenger,1
IMG_1697.JPG,https://drive.google.com/uc?export=view&id=1uesVnh5Cl2zru6fg0jTnfigJbQp_bLD8,34.19662778,-118.1536861,Driver,1
IMG_1698.JPG,https://drive.google.com/uc?export=view&id=1WClQiNPmY_0ViD2ykRUE4EQFcU3MvJbS,34.19661389,-118.1536333,Driver,1
IMG_4426.jpg,https://drive.google.com/file/d/1RUkV1cfwRQtF1qr9GAGxe5tysuJkNPR3/view?usp=drivesdk,34.19647778,-118.1536028,Passenger,1
IMG_1699.JPG,https://drive.google.com/uc?export=view&id=1pODy7faJfWhU3IL6S6xOLBVGI8GYclIE,34.19657222,-118.153525,Driver,1
IMG_1700.JPG,https://drive.google.com/uc?export=view&id=1vXJpa1PaIvMazykwnhEbZbsNCqnmQT9Y,34.19656389,-118.1534722,Driver,1
IMG_1701.JPG,https://drive.google.com/uc?export=view&id=1EpDDTxxLD4CbuG7UeNE2sUaxzZAzNN1U,34.19654722,-118.1534194,Driver,1
IMG_1702.JPG,https://drive.google.com/uc?export=view&id=1Hg-qJJnRHci-J9GRbuNH4cbfjbL87th8,34.19650278,-118.1533139,Driver,1
IMG_4429.jpg,https://drive.google.com/file/d/1d3k91uJZFERRVeHOD9-t6L39OHtmN-tk/view?usp=drivesdk,34.19635833,-118.1532222,Passenger,1
IMG_1703.JPG,https://drive.google.com/uc?export=view&id=1fVRsu0vtbXnuz_HWrUmeVeeIrOuNlIUF,34.19647222,-118.1532056,Driver,1
IMG_4430.jpg,https://drive.google.com/file/d/1NbVJOtLo0f_XqmMImNFT8siOAnn7NjFe/view?usp=drivesdk,34.19633611,-118.1531667,Passenger,1
IMG_1704.JPG,https://drive.google.com/uc?export=view&id=1CkALZ2n1a_W8sUi3ZYk0NHQ1MmiSPSVD,34.19645556,-118.1531611,Driver,1
IMG_1705.JPG,https://drive.google.com/uc?export=view&id=1X1nzbjHuLwuoqqOHa0Cj_l_uloxKOJPq,34.19644167,-118.1531056,Driver,1
IMG_4431.jpg,https://drive.google.com/file/d/16IxXoNmfO6ub-et6DNtsai-ykJcwV1Qv/view?usp=drivesdk,34.19628056,-118.1530083,Passenger,1
IMG_1706.JPG,https://drive.google.com/uc?export=view&id=1I7xioq5u8sjN2ESwNWuFBhq4IfgcCqO2,34.19640278,-118.153,Driver,1
IMG_4432.jpg,https://drive.google.com/file/d/19U3sWs3N-4gXMVoJOxu1PsWK9acb7tDa/view?usp=drivesdk,34.19626667,-118.1529528,Passenger,1
IMG_1707.JPG,https://drive.google.com/uc?export=view&id=1hCufXt37k3OTzrAreM7PD0-_R6T5QcSO,34.19638611,-118.1529389,Driver,1
IMG_4433.jpg,https://drive.google.com/file/d/1LRNVgxMJztJnt0A2piEf5h5HKJFzeKbY/view?usp=drivesdk,34.196225,-118.1528611,Passenger,1
IMG_1708.JPG,https://drive.google.com/uc?export=view&id=1LMZ-t4bvcaew2iqn3uz8XRWqDz7oCczL,34.19635,-118.1528333,Driver,1
IMG_4434.jpg,https://drive.google.com/file/d/1DZOykc7QsLxmrXY-iSDxZn1cXQ6KTkpl/view?usp=drivesdk,34.19620556,-118.1528083,Passenger,1
IMG_1709.JPG,https://drive.google.com/uc?export=view&id=1ioKj54MU5HgLpq33US4SDXstThB3ls1V,34.19632778,-118.1527167,Driver,1
IMG_4435.jpg,https://drive.google.com/file/d/1Ba0bySU_OsQCWSGe7SZ9WZSr5xE6gIGm/view?usp=drivesdk,34.196175,-118.1526944,Passenger,1
IMG_1710.JPG,https://drive.google.com/uc?export=view&id=1csTFbwnaymob4ViNZAbX4JP1QrjAnBFo,34.19631111,-118.1526556,Driver,1
IMG_4436.jpg,https://drive.google.com/file/d/1MwPagaQq74MDur6oGea75mzN-Pz2pSRP/view?usp=drivesdk,34.19616111,-118.1526417,Passenger,1
IMG_1711.JPG,https://drive.google.com/uc?export=view&id=1NXwNPwIAXo2gWEAZkcm3KALnOLTqeCZ7,34.19627778,-118.1525417,Driver,1
IMG_4437.jpg,https://drive.google.com/file/d/1vJxIAzBjc_kwf6yjRnCLuv178wPVXPEG/view?usp=drivesdk,34.19612778,-118.1525194,Passenger,1
IMG_1712.JPG,https://drive.google.com/uc?export=view&id=1wD5KupUnCUBGB8aL3EA677IlXeClMSmt,34.19626111,-118.1524972,Driver,1
IMG_1713.JPG,https://drive.google.com/uc?export=view&id=1Ablib2us82x5D5iIvr1VIOWadnzoPz48,34.196225,-118.152375,Driver,1
IMG_4439.jpg,https://drive.google.com/file/d/1lQmNHAPvQ0X-NfLGrG2BqLQXIvemtaDN/view?usp=drivesdk,34.19608056,-118.1523278,Passenger,1
IMG_1714.JPG,https://drive.google.com/uc?export=view&id=1401ozlmBg2LlsdBTjAL4fOllDqM3egAf,34.19611111,-118.1522833,Driver,1
IMG_4440.jpg,https://drive.google.com/file/d/1_3yYv39F9I-urzRtWCCowvOgVjJYJvcm/view?usp=drivesdk,34.19602778,-118.1522139,Passenger,1
IMG_1715.JPG,https://drive.google.com/uc?export=view&id=1Dwzc6DZ2WyS93DOsiBtzsxukVIB1jgJU,34.19606944,-118.1521528,Driver,1
IMG_4441.jpg,https://drive.google.com/file/d/1IfUpsjN7Z3TVM08uf4eTTYkkq3l2eJxL/view?usp=drivesdk,34.19601944,-118.1521444,Passenger,1
IMG_4442.jpg,https://drive.google.com/file/d/1_f-95BakZRN2MHVJrLl6-rLOTptyxg72/view?usp=drivesdk,34.19596111,-118.1519556,Passenger,1
IMG_1716.JPG,https://drive.google.com/uc?export=view&id=1PwV-wJwUr1HiN-NC-BQ_tjeTPJkvCBJp,34.19596389,-118.1518556,Driver,1
IMG_4443.jpg,https://drive.google.com/file/d/1FVucsx8Ey8iUMmUxGP1_jUme478PvPMm/view?usp=drivesdk,34.19593056,-118.1518556,Passenger,1
IMG_1717.JPG,https://drive.google.com/uc?export=view&id=1MT_4gaHwKIcrVmVCMyJpg3l37aWhakOS,34.19597778,-118.1518472,Driver,1
IMG_1719.JPG,https://drive.google.com/uc?export=view&id=1ywmb-9v1pDCbBJ4Bz2lezpqy-jviflMb,34.19597778,-118.1518472,Driver,1
IMG_1718.JPG,https://drive.google.com/uc?export=view&id=1bFR7yznXavTNHPKP-t05xoBTKoBHJNVI,34.19597778,-118.1518472,Driver,1
IMG_4444.jpg,https://drive.google.com/file/d/1zkdDrBF0i6lbrw8JEQzk3IifMfHLhOQw/view?usp=drivesdk,34.19591389,-118.1518167,Passenger,1
IMG_1720.JPG,https://drive.google.com/uc?export=view&id=1Ais4fO4VnD_CrgsOMGnBCjcsrgwXdwkL,34.19595,-118.1517806,Driver,1
IMG_4445.jpg,https://drive.google.com/file/d/1U_UhE5fmP4EKpfavW0kZa2x2ZB4LCkoI/view?usp=drivesdk,34.1959,-118.1517639,Passenger,1
IMG_1721.JPG,https://drive.google.com/uc?export=view&id=1pbtrWr2QHDszbGI-U0PQhChCZDavQ2d_,34.19593056,-118.151725,Driver,1
IMG_4446.jpg,https://drive.google.com/file/d/1cVGeO0PEZDii_Ci1HndluT1Ey1Qh1Ntx/view?usp=drivesdk,34.19587778,-118.1516944,Passenger,1
IMG_1722.JPG,https://drive.google.com/uc?export=view&id=1oH2dA5XZt9-llcOu1PHa9P72kf6BuOaW,34.19591111,-118.1516583,Driver,1
IMG_1723.JPG,https://drive.google.com/uc?export=view&id=1tTwX0x18lgN-V6fJ234-5y6BehHmMvdf,34.19588889,-118.1515889,Driver,1
IMG_1724.JPG,https://drive.google.com/uc?export=view&id=1bnpKbxZfgYX7s1Zq81y0E1JQz_hR0NCS,34.19587222,-118.1515417,Driver,1
IMG_1725.JPG,https://drive.google.com/uc?export=view&id=1hvlt-co1ATDoW2NNhdeIG9So8sq8XOks,34.19584722,-118.1514583,Driver,1
IMG_4449.jpg,https://drive.google.com/file/d/1i0pps-jIAlTHqcopY6_u0PvDKOn2XuAu/view?usp=drivesdk,34.19572778,-118.1513667,Passenger,1
IMG_1726.JPG,https://drive.google.com/uc?export=view&id=1JMrfThBRqezcH71etF6XOTxP1cI6Wvg-,34.19587222,-118.1513278,Driver,1
IMG_4450.jpg,https://drive.google.com/file/d/1vblUWfQDS37J1ErDcaBJa2x834dhUnOz/view?usp=drivesdk,34.19570278,-118.1512833,Passenger,1
IMG_1727.JPG,https://drive.google.com/uc?export=view&id=1dDHuH2RQTRooKcaigAsjHsQWtDlJiTHv,34.19584444,-118.1512444,Driver,1
IMG_1728.JPG,https://drive.google.com/uc?export=view&id=1iahePHoHrw_A9aSkoAMegxANdwTmdnMz,34.19583056,-118.1512083,Driver,1
IMG_4451.jpg,https://drive.google.com/file/d/1yhI6wXZOIoZCYsw9lpKGn6GiHqOT2L1Q/view?usp=drivesdk,34.19564444,-118.1511389,Passenger,1
IMG_1729.JPG,https://drive.google.com/uc?export=view&id=1NyQ6vYtuIkDRnfNE5WR5dPRq7xE_CyO7,34.1958,-118.1511083,Driver,1
IMG_1730.JPG,https://drive.google.com/uc?export=view&id=1JSXtkbD5P15y4Ae0CZq7hTo-KKtvCC48,34.19578056,-118.1510556,Driver,1
IMG_4452.jpg,https://drive.google.com/file/d/1S-ptVI06EuypOUy64xAE4ul15UKV9k6T/view?usp=drivesdk,34.19560556,-118.1510389,Passenger,1
IMG_1731.JPG,https://drive.google.com/uc?export=view&id=1nVQhmPQvWXa8idk3GVQsPNZcQRta5G5O,34.19573611,-118.1509083,Driver,1
IMG_1733.JPG,https://drive.google.com/uc?export=view&id=1ncJFqGr4DfCEzXY9cu36iRTQUXiBAabS,34.19563889,-118.15055,Driver,1
IMG_4457.jpg,https://drive.google.com/file/d/1QKMClgmCvdgyatgc3QdfTWD39G6SF8yj/view?usp=drivesdk,34.19548889,-118.1504889,Passenger,1
IMG_1734.JPG,https://drive.google.com/uc?export=view&id=1ssegRrXgVpSHADjLUqHmfwhZCfRGh8hG,34.19561111,-118.1504444,Driver,1
IMG_1735.JPG,https://drive.google.com/uc?export=view&id=1rzrCxnKblduqGKm8Km9ad5doGiiBKBZ8,34.19558611,-118.1503833,Driver,1
IMG_1736.JPG,https://drive.google.com/uc?export=view&id=17QSyrM6unkDYcPwKLtrw2qSTjt1GZ3ZA,34.19556111,-118.1503306,Driver,1
IMG_1737.JPG,https://drive.google.com/uc?export=view&id=1dUREynGG6HsPH9AVZQWreAaMRhb-xpCN,34.19553889,-118.1502833,Driver,1
IMG_4459.jpg,https://drive.google.com/file/d/1fyGbHDg2pzcANb90H5krXz6tIOMP2XyA/view?usp=drivesdk,34.19541944,-118.150275,Passenger,1
IMG_1738.JPG,https://drive.google.com/uc?export=view&id=1DBjNyOLoyqQs5INgd8WFVipr1CwB-E40,34.19550278,-118.1501833,Driver,1
IMG_4460.jpg,https://drive.google.com/file/d/1SUG0phyjNXWHjkhRc8ieTcXhN3g4CayF/view?usp=drivesdk,34.19538889,-118.1501694,Passenger,1
IMG_1739.JPG,https://drive.google.com/uc?export=view&id=1WX-djkFRTSnvQDTLCc4S9VehLiRFxEAE,34.19548333,-118.1501306,Driver,1
IMG_4461.jpg,https://drive.google.com/file/d/1vD3M53MdE3mtJetMWBIPPoZ-nH1ACHGQ/view?usp=drivesdk,34.19535833,-118.1500694,Passenger,1
IMG_1740.JPG,https://drive.google.com/uc?export=view&id=1Xu3cM8gISW4u7Yue_oqg49BGp6RvglV-,34.19545,-118.1500333,Driver,1
IMG_4462.jpg,https://drive.google.com/file/d/1-JGyRntYHGkkBvEH88-CQORTMNo97wVp/view?usp=drivesdk,34.19531944,-118.1499639,Passenger,1
IMG_1742.JPG,https://drive.google.com/uc?export=view&id=1jeNKJ9fhNDXG-uiItwsBNbVDELxwt_UZ,34.19539722,-118.1498806,Driver,1
IMG_4463.jpg,https://drive.google.com/file/d/1cBd6cFA13FtVQWr23xROmo0_mDfMhVp7/view?usp=drivesdk,34.19529444,-118.1498417,Passenger,1
IMG_1743.JPG,https://drive.google.com/uc?export=view&id=1EFDsvxfmM9oyzaOg-MrBSEIqv1_DPuPO,34.19537778,-118.149825,Driver,1
IMG_4464.jpg,https://drive.google.com/file/d/1xzpCQI5AwlHJc8PdcklgUJzrToJBu3ks/view?usp=drivesdk,34.195275,-118.1497889,Passenger,1
IMG_1744.JPG,https://drive.google.com/uc?export=view&id=1cZKXx9oPSglVN8bZQYAdvD4b95vm3EBf,34.19536111,-118.1497722,Driver,1
IMG_1745.JPG,https://drive.google.com/uc?export=view&id=13QOF8tUFL0zmb1KlEQR0G_sPAblWpHRX,34.19532222,-118.1496417,Driver,1
IMG_4466.jpg,https://drive.google.com/file/d/1JdblPNscwQIf7RBblTHlCk2GSwdg02nd/view?usp=drivesdk,34.19521389,-118.1496194,Passenger,1
IMG_1746.JPG,https://drive.google.com/uc?export=view&id=1ntfeJqB1-2G_3qB9ZZIZHZjv1ybeOyKq,34.19526389,-118.1496139,Driver,1
IMG_4468.jpg,https://drive.google.com/file/d/1nttFM2YjHIXTqxR_UfhXDXK0KSAp7gdc/view?usp=drivesdk,34.19518333,-118.1494917,Passenger,1
IMG_1747.JPG,https://drive.google.com/uc?export=view&id=1yegXE3w9M3e50DNJoPmPc0o_0gEeUwu7,34.195225,-118.1494833,Driver,1
IMG_1748.JPG,https://drive.google.com/uc?export=view&id=1XHyW6hFJFsr5GSfj0sr4pcFvKKTaIpMb,34.19520556,-118.1494222,Driver,1
IMG_4469.jpg,https://drive.google.com/file/d/1edUOb0b_rSz3GyRlMdVaT0wMs5Zf07-F/view?usp=drivesdk,34.19516389,-118.1494222,Passenger,1
IMG_1749.JPG,https://drive.google.com/uc?export=view&id=1AyqbABweqccpmKLZdsIgiISUS8kGKTh1,34.19518333,-118.1493611,Driver,1
IMG_4470.jpg,https://drive.google.com/file/d/155l8CLUwsCkmY1P974wbIjdW-LZJaPbI/view?usp=drivesdk,34.19514444,-118.1493611,Passenger,1
IMG_1750.JPG,https://drive.google.com/uc?export=view&id=1DGWeXjeH8JOs5k18POcx5kl1IhFIvMQ2,34.19516389,-118.1493,Driver,1
IMG_1751.JPG,https://drive.google.com/uc?export=view&id=1YR6GqqyWzM1bZmfS795elesMmkle5R1W,34.19514444,-118.1492306,Driver,1
IMG_1752.JPG,https://drive.google.com/uc?export=view&id=1KZ7h6ZNdRoousGdKTCiz918XTlSFiTym,34.19512222,-118.1491694,Driver,1
IMG_4472.jpg,https://drive.google.com/file/d/1b7HXcYKDZiw4DBqgnPc0TQcB7zNHX7pM/view?usp=drivesdk,34.19508611,-118.1491694,Passenger,1
IMG_1753.JPG,https://drive.google.com/uc?export=view&id=1fz2R07aWKRKKOOzaVWiyTf4DJ1JjLL2V,34.19510278,-118.1491083,Driver,1
IMG_4473.jpg,https://drive.google.com/file/d/1cmG5uLdiKSiRi0LoVRgAP3LG6vYbTc6H/view?usp=drivesdk,34.19506944,-118.1491083,Passenger,1
IMG_4474.jpg,https://drive.google.com/file/d/1-K4jDY1SKvbbrqlgmJ2auFdkjrS0wKoo/view?usp=drivesdk,34.19504444,-118.1490472,Passenger,1
IMG_1754.JPG,https://drive.google.com/uc?export=view&id=1RzgsLG7wQ-BU_7xVqP9Nj-tyEjoKWGPM,34.19506389,-118.1489861,Driver,1
IMG_4475.jpg,https://drive.google.com/file/d/156N7vK9OeS5MEjT7XW8IRDNpy_rD1jNU/view?usp=drivesdk,34.19500556,-118.1489194,Passenger,1
IMG_4476.jpg,https://drive.google.com/file/d/1uznAPDZOZKQAYRlai6ey6oEeFdz9OOQx/view?usp=drivesdk,34.19500556,-118.1489194,Passenger,1
IMG_1755.JPG,https://drive.google.com/uc?export=view&id=1fu6J9PIiil9YNcL8buRRwj2wPWItFIe-,34.19502222,-118.1488583,Driver,1
IMG_4477.jpg,https://drive.google.com/file/d/1jha4HY4fXhnSxCK7NwHstXWSAacif2AV/view?usp=drivesdk,34.19498611,-118.1488583,Passenger,1
IMG_1756.JPG,https://drive.google.com/uc?export=view&id=1FhpzNTHseUtRCx_jd_YD1D8uU7KDj9Tt,34.19500278,-118.1487972,Driver,1
IMG_1757.JPG,https://drive.google.com/uc?export=view&id=1j2BlVel5zmcLuTUCOpO7zJ1mEPdXQ-CX,34.19498611,-118.1487361,Driver,1
IMG_4478.jpg,https://drive.google.com/file/d/1VV4BailL4fMxKrP6SSJQlrxFwc913NlK/view?usp=drivesdk,34.19494167,-118.1487278,Passenger,1
IMG_1758.JPG,https://drive.google.com/uc?export=view&id=1mmD_QNjt9Br2M_uUsgLHRtiiNsn2leq-,34.19496389,-118.148675,Driver,1
IMG_4479.jpg,https://drive.google.com/file/d/1PRshQeMKqpjBoxcZFTJQMAhDNhdmwjTW/view?usp=drivesdk,34.19492222,-118.1486583,Passenger,1
IMG_1759.JPG,https://drive.google.com/uc?export=view&id=1P1gL7XjfRVSqvcIadkSgSf0qkIDUuTV6,34.19494167,-118.1486139,Driver,1
IMG_4480.jpg,https://drive.google.com/file/d/1omz7vJMXSNAybxPPtEQclKXGOHcLMszV/view?usp=drivesdk,34.19489722,-118.1486056,Passenger,1
IMG_1760.JPG,https://drive.google.com/uc?export=view&id=1TYWaQpwwriQjGVQhjuG9VONgNkg0Z2v4,34.19492222,-118.1485528,Driver,1
IMG_4481.jpg,https://drive.google.com/file/d/10hHmGic5ybuvTyrcR90VxfWu7paRiL2q/view?usp=drivesdk,34.19487222,-118.1485444,Passenger,1
IMG_1761.JPG,https://drive.google.com/uc?export=view&id=1VtIvuhmjL0wsK4t_-jNCXdZ7q-Q023VZ,34.19490556,-118.1484917,Driver,1
IMG_1762.JPG,https://drive.google.com/uc?export=view&id=15lQ3IcHWyE48PptjTVD1el53LxtL6_zl,34.19488611,-118.1484306,Driver,1
IMG_4483.jpg,https://drive.google.com/file/d/1LOKGzxr2VEvmLBm_yLZhQYdGwJv4cYV8/view?usp=drivesdk,34.19481389,-118.1483611,Passenger,1
IMG_3219.JPG,https://drive.google.com/uc?export=view&id=12IfGJouziW3vjDsXouJGGzKStTVsOtvz,34.19235556,-118.1483472,Driver,1
IMG_3218.JPG,https://drive.google.com/uc?export=view&id=1DocHEBJAFT47LHELmOMgCMq06GK4z069,34.19229167,-118.1483389,Driver,1
IMG_3220.JPG,https://drive.google.com/uc?export=view&id=18w2WKH-Dv5_Tk4ruiaxh2kmtnU4njyGR,34.19238889,-118.1483389,Driver,1
IMG_3217.JPG,https://drive.google.com/uc?export=view&id=15gBhLHEgnx27_5eaBQu5oxgXDglSMeeo,34.19227778,-118.1483306,Driver,1
IMG_3221.JPG,https://drive.google.com/uc?export=view&id=1CixfpcT1T_GrH0XUaTyHudWQHVSXTj_a,34.19245556,-118.1483083,Driver,1
IMG_3215.JPG,https://drive.google.com/uc?export=view&id=1senWlM0slNL_Cbv-2w2qy_GTROXub5NS,34.19225556,-118.1483083,Driver,1
IMG_3216.JPG,https://drive.google.com/uc?export=view&id=1Di1fIj7lWpPSwcLV3MOHTkif_sEE4Je6,34.19225556,-118.1483083,Driver,1
IMG_1763.JPG,https://drive.google.com/uc?export=view&id=1iS2cuwcQCt0VjUBtLL7_vMd5bYZDzigO,34.19484444,-118.1483083,Driver,1
IMG_4484.jpg,https://drive.google.com/file/d/1WmCtjOSzgAV5tVEAdTMpnh6W5_PC9pnu/view?usp=drivesdk,34.19479444,-118.1483,Passenger,1
